Player_URL,Player,Player1,Player_URL2,Player3,Player4,Player5,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS,AerialsWon,MotM,Rating
https://www.whoscored.com/Players/404198/Show/Petar-Musa,	147,Petar Musa,https://www.whoscored.com/Teams/299/Show/Portugal-Benfica,"Benfica, ",26,",  FW  ",2(28),644	,7	,2	,1	,-	,1.3	,70.1	,1	,1	,6.60
https://www.whoscored.com/Players/92825/Show/Pierre-Sagna,	148,Pierre Sagna,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",33,",  D(R),M(R)  ",23(1),1775	,-	,1	,5	,1	,0.3	,74.4	,1.4	,2	,6.60
https://www.whoscored.com/Players/329366/Show/V%C3%ADtor-Costa,	149,Vítor Costa,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",29,",  D(L),M(L)  ",28,2407	,2	,1	,9	,1	,0.6	,77	,1.1	,1	,6.60
https://www.whoscored.com/Players/255151/Show/Jo%C3%A3o-Carvalho,	150,João Carvalho,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",27,",  M(CL)  ",27(2),2317	,1	,2	,6	,1	,1	,83.6	,0.3	,1	,6.60
https://www.whoscored.com/Players/447577/Show/Yuki-Soma,	151,Yuki Soma,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",27,",  AM(CLR)  ",13(5),1224	,2	,1	,4	,1	,1.8	,75.2	,0.4	,1	,6.59
https://www.whoscored.com/Players/436558/Show/Val-Soares,	152,Val Soares,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",27,",  DMC  ",15(3),1221	,1	,-	,6	,-	,1.1	,83	,0.5	,1	,6.59
https://www.whoscored.com/Players/110341/Show/Juan-Delgado,	153,Juan Delgado,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",31,",  D(R),M(LR)  ",31,2696	,-	,1	,12	,-	,0.5	,80.2	,0.9	,-	,6.58
https://www.whoscored.com/Players/421890/Show/Bernardo-Vital,	154,Bernardo Vital,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",23,",  D(C)  ",25(1),2258	,-	,-	,5	,-	,0.2	,87.7	,1.9	,-	,6.58
https://www.whoscored.com/Players/259929/Show/Jeremiah-St-Juste,	155,Jeremiah St. Juste,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",27,",  D(CR),DMC  ",7(14),900	,1	,1	,3	,-	,0.3	,93.1	,1.1	,-	,6.58
https://www.whoscored.com/Players/361988/Show/Brayan-Riascos,	156,Brayan Riascos,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",29,",  AM(R),FW  ",10(6),873	,3	,2	,5	,-	,2.2	,68.9	,1.4	,-	,6.58
https://www.whoscored.com/Players/322631/Show/Neto,	157,Neto,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",32,",  M(C)  ",20(7),1542	,2	,2	,8	,-	,0.5	,82.4	,0.3	,1	,6.58
https://www.whoscored.com/Players/120590/Show/Vincent-Sasso,	158,Vincent Sasso,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",33,",  D(C)  ",23(1),1974	,4	,-	,6	,-	,0.5	,88.7	,1.8	,1	,6.58
https://www.whoscored.com/Players/401804/Show/Nino-Galovic,	159,Nino Galovic,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",31,",  D(C)  ",14(5),1298	,-	,1	,3	,-	,0.1	,88.2	,0.9	,-	,6.57
https://www.whoscored.com/Players/141293/Show/H%C3%A9ctor-Hern%C3%A1ndez,	160,Héctor Hernández,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",28,",  FW  ",16(6),1483	,7	,-	,1	,-	,1.8	,77.6	,0.9	,1	,6.57
https://www.whoscored.com/Players/436897/Show/Pedro-%C3%81lvaro,	161,Pedro Álvaro,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",24,",  D(C)  ",29(1),2579	,1	,-	,8	,-	,0.4	,85.7	,1.9	,-	,6.57
https://www.whoscored.com/Players/427566/Show/Adri%C3%A1n-Butzke,	162,Adrián Butzke,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",25,",  FW  ",13(13),1332	,6	,1	,1	,1	,2.1	,75.1	,2.6	,2	,6.57
https://www.whoscored.com/Players/444576/Show/F%C3%A1bio-Ronaldo,	163,Fábio Ronaldo,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",23,",  M(L)  ",22(9),1982	,3	,3	,3	,-	,0.9	,82.2	,0.3	,1	,6.57
https://www.whoscored.com/Players/447235/Show/Afonso-Freitas,	164,Afonso Freitas,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",24,",  D(L),M(L)  ",25(1),1942	,1	,2	,5	,1	,0.3	,74.4	,1.2	,1	,6.57
https://www.whoscored.com/Players/137058/Show/Zainadine-J%C3%BAnior,	165,Zainadine Júnior,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",35,",  D(C)  ",23(1),2081	,-	,-	,3	,-	,0.6	,85.3	,2.8	,-	,6.57
https://www.whoscored.com/Players/444768/Show/Saviour-Godwin,	166,Saviour Godwin,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",27,",  AM(CL)  ",28(2),2429	,4	,1	,8	,-	,2.7	,70.7	,0.2	,1	,6.57
https://www.whoscored.com/Players/23285/Show/Antonio-Ad%C3%A1n,	167,Antonio Adán,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",36,",  GK  ",31,2790	,-	,1	,3	,1	,-	,82.2	,0.1	,-	,6.56
https://www.whoscored.com/Players/81928/Show/Pizzi,	168,Pizzi,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",34,",  M(CLR)  ",3(13),478	,2	,1	,1	,-	,0.7	,86.3	,0.2	,-	,6.56
https://www.whoscored.com/Players/423077/Show/Rodrigo-Abascal,	169,Rodrigo Abascal,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",30,",  D(C)  ",27,2301	,-	,2	,7	,1	,0.3	,80.9	,1.1	,1	,6.56
https://www.whoscored.com/Players/425187/Show/Juan-Manuel-Boselli,	170,Juan Manuel Boselli,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",24,",  AM(LR),FW  ",15(12),1246	,1	,1	,4	,-	,1.4	,76.3	,0.7	,-	,6.56
https://www.whoscored.com/Players/444575/Show/Renato-Pantalon,	171,Renato Pantalon,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",26,",  D(C)  ",21(1),1797	,1	,-	,7	,1	,0.2	,84.4	,1.3	,1	,6.55
https://www.whoscored.com/Players/337629/Show/Gabriel-Batista,	172,Gabriel Batista,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",25,",  GK  ",26,2340	,-	,-	,2	,-	,-	,58.4	,0.2	,1	,6.55
https://www.whoscored.com/Players/105686/Show/Nermin-Zolotic,	173,Nermin Zolotic,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",30,",  D(C)  ",25(4),2204	,-	,-	,3	,1	,0.2	,83.7	,1	,-	,6.55
https://www.whoscored.com/Players/380683/Show/Momo-Diaby,	174,Momo Diaby,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",27,",  DMC  ",15(10),1412	,1	,-	,4	,-	,0.7	,83	,1.6	,1	,6.55
https://www.whoscored.com/Players/362492/Show/Ivanildo-Fernandes,	175,Ivanildo Fernandes,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",28,",  D(C)  ",17(3),1483	,-	,-	,3	,1	,0.4	,83	,2.2	,-	,6.55
https://www.whoscored.com/Players/136355/Show/Fernando-Varela,	176,Fernando Varela,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",36,",  D(C)  ",25(2),2047	,1	,-	,3	,-	,0.6	,84.1	,1.4	,-	,6.55
https://www.whoscored.com/Players/383185/Show/Alisson-Safira,	177,Alisson Safira,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",29,",  FW  ",8(14),802	,5	,1	,9	,-	,1.1	,63.5	,2.5	,2	,6.54
https://www.whoscored.com/Players/437999/Show/Dani-Silva,	178,Dani Silva,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",24,",  DMC  ",17(13),1641	,1	,-	,3	,-	,0.5	,86.5	,1.1	,2	,6.54
https://www.whoscored.com/Players/143635/Show/Jo%C3%A3o-Gra%C3%A7a,	179,João Graça,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",28,",  AM(CR)  ",12(7),1154	,1	,1	,7	,-	,0.7	,82.1	,0.7	,1	,6.54
https://www.whoscored.com/Players/444826/Show/Jota-Silva,	180,Jota Silva,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",24,",  AM(CLR),FW  ",22(8),1609	,2	,2	,8	,-	,1.4	,65.2	,1.1	,-	,6.54
https://www.whoscored.com/Players/362386/Show/Jo%C3%A3o-Mendes,	181,João Mendes,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",29,",  M(CL)  ",30(1),2355	,2	,1	,3	,1	,1.5	,81.8	,0.1	,-	,6.54
https://www.whoscored.com/Players/320350/Show/Juninho,	182,Juninho,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",27,",  FW  ",21(9),1816	,4	,-	,1	,-	,1.5	,77	,1.1	,2	,6.54
https://www.whoscored.com/Players/135962/Show/R%C3%BAben-Fernandes,	183,Rúben Fernandes,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",37,",  D(CL)  ",24(2),2174	,-	,-	,4	,-	,0.4	,85	,1.7	,-	,6.53
https://www.whoscored.com/Players/408941/Show/Jordan-Holsgrove,	184,Jordan Holsgrove,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",24,",  DMC  ",21(3),1794	,2	,2	,9	,1	,1.5	,84.8	,0.2	,2	,6.53
https://www.whoscored.com/Players/70967/Show/Andr%C3%A9-Andr%C3%A9,	185,André André,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",34,",  M(C)  ",16(4),1360	,1	,-	,6	,-	,0.4	,87.7	,0.5	,-	,6.53
https://www.whoscored.com/Players/422766/Show/Milutin-Osmajic,	186,Milutin Osmajic,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",24,",  FW  ",26(5),2058	,8	,-	,5	,-	,1.5	,61.8	,1.8	,-	,6.53
https://www.whoscored.com/Players/374830/Show/Bruno-Louren%C3%A7o,	187,Bruno Lourenço,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",26,",  AM(CLR)  ",21(8),1891	,4	,1	,9	,-	,1	,78.7	,0.4	,1	,6.53
https://www.whoscored.com/Players/430413/Show/Nelson-da-Luz,	188,Nelson da Luz,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",26,",  AM(L)  ",10(19),1154	,3	,-	,4	,-	,0.9	,82.7	,0.4	,2	,6.53
https://www.whoscored.com/Players/130506/Show/Welinton-J%C3%BAnior,	189,Welinton Júnior,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",30,",  AM(L),FW  ",24,2067	,6	,-	,9	,-	,4	,71.1	,0.8	,2	,6.53
https://www.whoscored.com/Players/422950/Show/Rodrigo-Concei%C3%A7%C3%A3o,	190,Rodrigo Conceição,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",24,",  D(R)  ",6(10),544	,-	,-	,-	,-	,0.1	,80.2	,0.4	,-	,6.51
https://www.whoscored.com/Players/397094/Show/Ismaila-Soro,	191,Ismaila Soro,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",25,",  DMC  ",22(4),1539	,-	,-	,7	,1	,0.2	,84.8	,0.8	,-	,6.51
https://www.whoscored.com/Players/329403/Show/Arthur-Gomes,	192,Arthur Gomes,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",25,",  M(CLR)  ",6(18),793	,1	,2	,-	,-	,0.7	,88.2	,0.2	,-	,6.51
https://www.whoscored.com/Players/243572/Show/Emmanuel-Boateng,	193,Emmanuel Boateng,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",27,",  AM(CLR),FW  ",21(7),1873	,6	,-	,5	,-	,1.7	,72.8	,1.9	,-	,6.51
https://www.whoscored.com/Players/361831/Show/Andr%C3%A9-Vidigal,	194,André Vidigal,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",25,",  AM(LR),FW  ",28(4),2584	,8	,-	,6	,1	,2.1	,77.8	,0.5	,1	,6.50
https://www.whoscored.com/Players/402797/Show/Kanya-Fujimoto,	195,Kanya Fujimoto,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",24,",  AM(CR)  ",32(2),2639	,-	,3	,1	,-	,0.7	,82.4	,0.1	,-	,6.50
https://www.whoscored.com/Players/447229/Show/Youssef-Chermiti,	196,Youssef Chermiti,https://www.whoscored.com/Teams/296/Show/Portugal-Sporting,"Sporting, ",19,",  FW  ",9(7),840	,3	,2	,4	,-	,1.8	,70.7	,1	,-	,6.50
https://www.whoscored.com/Players/346183/Show/Uros-Racic,	197,Uros Racic,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",26,",  DMC  ",12(13),1121	,1	,-	,3	,-	,1.1	,83	,0.9	,1	,6.50
https://www.whoscored.com/Players/132504/Show/Euller,	198,Euller,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",29,",  D(L),M(L)  ",13(8),1069	,1	,-	,6	,-	,0.9	,75.8	,0.3	,1	,6.50
https://www.whoscored.com/Players/276037/Show/Ruben-Lameiras,	199,Ruben Lameiras,https://www.whoscored.com/Teams/107/Show/Portugal-Vitoria-de-Guimaraes,"Vitoria de Guimaraes, ",29,",  M(LR)  ",12(7),1127	,1	,2	,4	,-	,1.7	,77	,0.1	,1	,6.49
https://www.whoscored.com/Players/342857/Show/Danny-Namaso,	200,Danny Namaso,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",23,",  AM(C),FW  ",5(17),436	,3	,2	,2	,-	,0.7	,81.1	,0.5	,-	,6.49
https://www.whoscored.com/Players/136435/Show/R%C3%BAben-Lima,	201,Rúben Lima,https://www.whoscored.com/Teams/935/Show/Portugal-Famalicao,"Famalicao, ",34,",  D(CL),M(L)  ",14(4),1186	,1	,-	,2	,-	,0.2	,71.1	,1.2	,-	,6.49
https://www.whoscored.com/Players/397827/Show/Matheus-Babi,	202,Matheus Babi,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",26,",  FW  ",15(11),1362	,5	,1	,6	,-	,1.3	,63	,2.6	,1	,6.48
https://www.whoscored.com/Players/444941/Show/Nigel-Thomas,	203,Nigel Thomas,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",23,",  AM(LR)  ",23(11),2040	,4	,1	,3	,-	,1.5	,76.4	,0.3	,-	,6.48
https://www.whoscored.com/Players/421893/Show/Andr%C3%A9-Franco,	204,André Franco,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",26,",  AM(CR)  ",6(11),703	,2	,-	,2	,-	,0.6	,88.2	,0.4	,-	,6.48
https://www.whoscored.com/Players/333946/Show/Reggie-Cannon,	205,Reggie Cannon,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",25,",  D(CR),M(R)  ",26(4),2317	,-	,-	,7	,2	,0.1	,86.7	,0.7	,1	,6.48
https://www.whoscored.com/Players/382364/Show/Jerome-Opoku,	206,Jerome Opoku,https://www.whoscored.com/Teams/5948/Show/Portugal-Arouca,"Arouca, ",25,",  D(CL)  ",21(3),1920	,-	,1	,6	,2	,0.1	,80.5	,1.4	,-	,6.47
https://www.whoscored.com/Players/83798/Show/Andreas-Samaris,	207,Andreas Samaris,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",34,",  D(C),DMC  ",19(5),1415	,-	,1	,6	,-	,0.6	,83.9	,0.6	,1	,6.47
https://www.whoscored.com/Players/444806/Show/%C3%81lvaro-Djal%C3%B3,	208,Álvaro Djaló,https://www.whoscored.com/Teams/288/Show/Portugal-Braga,"Braga, ",24,",  AM(LR)  ",2(22),619	,2	,4	,5	,1	,1.1	,67.6	,0.7	,-	,6.47
https://www.whoscored.com/Players/297006/Show/Moustapha-Seck,	209,Moustapha Seck,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",28,",  D(L),M(L)  ",27(2),2256	,-	,1	,7	,1	,0.4	,67.6	,1.4	,-	,6.47
https://www.whoscored.com/Players/421844/Show/Alex-M%C3%A9ndez,	210,Alex Méndez,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",23,",  AM(CR)  ",12(18),1409	,1	,2	,9	,-	,0.9	,80.3	,0.4	,-	,6.47
https://www.whoscored.com/Players/135347/Show/Rafael-Martins,	211,Rafael Martins,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",35,",  FW  ",18(8),1427	,6	,1	,5	,-	,1.4	,65.5	,1.4	,1	,6.46
https://www.whoscored.com/Players/36137/Show/Claudemir,	212,Claudemir,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",36,",  DMC  ",17(5),1371	,-	,1	,5	,-	,0.5	,86.1	,0.8	,-	,6.46
https://www.whoscored.com/Players/416885/Show/Victor-Bobsin,	213,Victor Bobsin,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",24,",  DMC  ",18(6),1609	,-	,1	,8	,-	,0.5	,78.2	,1	,-	,6.46
https://www.whoscored.com/Players/91775/Show/Salvador-Agra,	214,Salvador Agra,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",32,",  D(R),M(CLR),FW  ",20(10),1665	,3	,4	,6	,-	,0.6	,77	,0.2	,-	,6.46
https://www.whoscored.com/Players/344143/Show/K%C3%A9vin-Zohi,	215,Kévin Zohi,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",27,",  AM(LR)  ",10(15),899	,2	,3	,1	,-	,1	,73.1	,0.4	,1	,6.46
https://www.whoscored.com/Players/105928/Show/Jo%C3%A3ozinho,	216,Joãozinho,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",34,",  D(L)  ",30,2580	,1	,4	,7	,1	,0.2	,81.1	,0.5	,1	,6.46
https://www.whoscored.com/Players/446997/Show/Derick-Poloni,	217,Derick Poloni,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",30,",  M(LR)  ",17(6),1445	,-	,-	,-	,-	,0.7	,73.2	,0.4	,-	,6.46
https://www.whoscored.com/Players/444818/Show/Yago-Cariello,	218,Yago Cariello,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",24,",  FW  ",16(9),1377	,3	,1	,4	,-	,1.7	,62.1	,2.2	,1	,6.45
https://www.whoscored.com/Players/378828/Show/Adriano,	219,Adriano,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",24,",  DMC  ",27(4),2221	,1	,1	,8	,-	,0.3	,81.6	,0.3	,1	,6.45
https://www.whoscored.com/Players/143035/Show/Paulo-Henrique,	220,Paulo Henrique,https://www.whoscored.com/Teams/251/Show/Portugal-Santa-Clara,"Santa Clara, ",27,",  D(L)  ",17(2),1428	,-	,1	,6	,1	,0.4	,74.4	,2.4	,-	,6.45
https://www.whoscored.com/Players/447246/Show/Matheus-Pereira,	221,Matheus Pereira,https://www.whoscored.com/Teams/2899/Show/Portugal-Vizela,"Vizela, ",23,",  D(L),M(L)  ",8(10),802	,1	,2	,5	,-	,0.1	,71.9	,0.4	,-	,6.44
https://www.whoscored.com/Players/349176/Show/Andr%C3%A9-Pereira,	222,André Pereira,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",28,",  AM(LR),FW  ",12(9),1003	,1	,3	,5	,-	,1	,79.6	,1	,1	,6.43
https://www.whoscored.com/Players/144360/Show/Giorgi-Aburjania,	223,Giorgi Aburjania,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",29,",  DMC  ",18(9),1611	,-	,1	,6	,-	,0.5	,82.9	,0.6	,-	,6.43
https://www.whoscored.com/Players/423078/Show/Nuno-Lima,	224,Nuno Lima,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",23,",  D(C)  ",27(1),2446	,1	,-	,5	,1	,0.3	,85.7	,1.5	,1	,6.43
https://www.whoscored.com/Players/404051/Show/Zi%C3%A9-Mohamed-Ouattara,	225,Zié Mohamed Ouattara,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",24,",  D(R),M(R)  ",12(10),1163	,1	,-	,4	,-	,0.4	,77.5	,0.8	,-	,6.43
https://www.whoscored.com/Players/380682/Show/Marac%C3%A1s,	226,Maracás,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",30,",  D(C)  ",17,1422	,-	,-	,5	,2	,0.3	,89.7	,1.9	,-	,6.43
https://www.whoscored.com/Players/389108/Show/Ricardo-Mangas,	227,Ricardo Mangas,https://www.whoscored.com/Teams/122/Show/Portugal-Boavista,"Boavista, ",26,",  D(CL),M(LR)  ",22(5),1860	,4	,1	,4	,1	,1	,76.6	,0.9	,-	,6.42
https://www.whoscored.com/Players/422245/Show/Rui-Pires,	228,Rui Pires,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",26,",  DMC  ",30(1),2424	,-	,-	,10	,-	,0.2	,86.3	,0.5	,-	,6.42
https://www.whoscored.com/Players/444767/Show/Takahiro-Kunimoto,	229,Takahiro Kunimoto,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",26,",  AM(R)  ",17(7),1280	,1	,2	,5	,-	,0.6	,74.3	,0.2	,1	,6.41
https://www.whoscored.com/Players/381717/Show/Zaidu-Sanusi,	230,Zaidu Sanusi,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",26,",  D(L),M(L)  ",10(8),1051	,-	,-	,3	,-	,0.3	,80.4	,1.2	,-	,6.41
https://www.whoscored.com/Players/380656/Show/Rom%C3%A1rio-Bar%C3%B3,	231,Romário Baró,https://www.whoscored.com/Teams/9509/Show/Portugal-Casa-Pia-AC,"Casa Pia AC, ",24,",  AM(CR)  ",11(7),936	,-	,1	,3	,-	,0.7	,83.5	,0.4	,-	,6.40
https://www.whoscored.com/Players/337885/Show/Paulo-Vitor,	232,Paulo Vitor,https://www.whoscored.com/Teams/121/Show/Portugal-Rio-Ave,"Rio Ave, ",24,",  M(L)  ",11(14),1104	,1	,1	,3	,-	,0.9	,83.2	,0.1	,-	,6.40
https://www.whoscored.com/Players/135350/Show/Pedro-Tiba,	233,Pedro Tiba,https://www.whoscored.com/Teams/290/Show/Portugal-Gil-Vicente,"Gil Vicente, ",35,",  M(C)  ",15(11),1257	,1	,-	,5	,-	,1.1	,80.9	,0.2	,-	,6.40
https://www.whoscored.com/Players/422003/Show/Diogo-Mendes,	234,Diogo Mendes,https://www.whoscored.com/Teams/264/Show/Portugal-Maritimo,"Maritimo, ",26,",  DMC  ",15(5),1238	,-	,-	,3	,-	,0.3	,85.2	,1.1	,-	,6.40
https://www.whoscored.com/Players/388685/Show/Gabriel-Veron,	235,Gabriel Veron,https://www.whoscored.com/Teams/297/Show/Portugal-Porto,"Porto, ",21,",  AM(LR)  ",2(15),386	,-	,2	,1	,-	,0.9	,75.7	,0.2	,-	,6.40
https://www.whoscored.com/Players/373524/Show/Yony-Gonz%C3%A1lez,	236,Yony González,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",29,",  AM(LR),FW  ",10(6),971	,-	,1	,1	,-	,0.7	,78.9	,0.9	,-	,6.39
https://www.whoscored.com/Players/444819/Show/Rui-Gomes,	237,Rui Gomes,https://www.whoscored.com/Teams/1463/Show/Portugal-Portimonense,"Portimonense, ",26,",  Forward  ",8(22),1061	,1	,1	,6	,-	,0.8	,75.7	,0.3	,-	,6.39
https://www.whoscored.com/Players/444629/Show/Mor-Ndiaye,	238,Mor Ndiaye,https://www.whoscored.com/Teams/2188/Show/Portugal-Estoril,"Estoril, ",23,",  DMC  ",14(12),1407	,-	,-	,4	,1	,0.5	,82.6	,1.2	,-	,6.38
https://www.whoscored.com/Players/380686/Show/Matchoi-Djal%C3%B3,	239,Matchoi Djaló,https://www.whoscored.com/Teams/786/Show/Portugal-Pacos-de-Ferreira,"Pacos de Ferreira, ",21,",  AM(C)  ",14(8),1300	,1	,-	,11	,1	,1.7	,80.1	,0.5	,-	,6.38
https://www.whoscored.com/Players/364014/Show/Issah-Abass,	240,Issah Abass,https://www.whoscored.com/Teams/2008/Show/Portugal-Chaves,"Chaves, ",25,",  AM(LR),FW  ",14(12),1377	,4	,-	,6	,1	,1.3	,76.6	,0.3	,-	,6.37
